player,team_id,yr,prediction
"Greene,Donte",SAC,2010,2
"Greene,Donte",SAC,2011,2
"Griffin,Blake",LAC,2011,7
"Griffin,Blake",LAC,2012,7
"Griffin,Blake",LAC,2013,7
"Griffin,Blake",LAC,2014,1
"Griffin,Blake",LAC,2015,1
"Hairston,P.J.",TOT,2016,2
"Hamilton,Jordan",TOT,2014,4
"Hamilton,Richard",DET,2011,5
"Hansbrough,Tyler",IND,2011,8
"Hansbrough,Tyler",IND,2012,0
"Hansbrough,Tyler",IND,2013,0
"Hansbrough,Tyler",TOR,2014,0
"Hardaway,Tim",NYK,2014,2
"Hardaway,Tim",NYK,2015,2
"Hardaway,Tim",ATL,2016,4
"Harden,James",OKC,2010,2
"Harden,James",OKC,2011,3
"Harden,James",OKC,2012,5
"Harden,James",HOU,2013,1
"Harden,James",HOU,2014,1
"Harden,James",HOU,2015,1
"Harden,James",HOU,2016,1
"Harkless,Maurice",ORL,2013,0
"Harkless,Maurice",ORL,2014,2
"Harkless,Maurice",POR,2016,0
"Harrington,Al",NYK,2010,6
"Harrington,Al",DEN,2011,2
"Harrington,Al",DEN,2012,5
"Harris,Devin",NJN,2010,6
"Harris,Devin",TOT,2011,6
"Harris,Devin",NJN,2011,5
"Harris,Devin",UTA,2012,5
"Harris,Devin",ATL,2013,4
"Harris,Devin",DAL,2015,2
"Harris,Devin",DAL,2016,4
"Harris,Gary",DEN,2016,3
"Harris,Manny",CLE,2011,4
"Harris,Tobias",TOT,2013,5
"Harris,Tobias",ORL,2014,8
"Harris,Tobias",ORL,2015,6
"Harris,Tobias",TOT,2016,3
"Haslem,Udonis",MIA,2010,8
"Haslem,Udonis",MIA,2012,0
"Haslem,Udonis",MIA,2013,0
"Haslem,Udonis",MIA,2015,0
"Hassell,Trenton",NJN,2010,0
"Hawes,Spencer",SAC,2010,8
"Hawes,Spencer",PHI,2011,0
"Hawes,Spencer",PHI,2013,8
"Hawes,Spencer",TOT,2014,3
"Hawes,Spencer",PHI,2014,5
"Hawes,Spencer",LAC,2015,2
"Hawes,Spencer",CHO,2016,4
"Hayes,Chuck",HOU,2010,0
"Hayes,Chuck",HOU,2011,8
"Hayes,Chuck",SAC,2012,0
"Hayes,Chuck",SAC,2013,0
"Hayward,Gordon",UTA,2011,4
"Hayward,Gordon",UTA,2012,5
"Hayward,Gordon",UTA,2013,3
"Hayward,Gordon",UTA,2014,6
"Hayward,Gordon",UTA,2015,6
"Hayward,Gordon",UTA,2016,6
"Haywood,Brendan",TOT,2010,8
"Haywood,Brendan",DAL,2011,0
"Haywood,Brendan",DAL,2012,9
"Haywood,Brendan",CHA,2013,0
"Henderson,Gerald",CHA,2011,0
"Henderson,Gerald",CHA,2012,5
"Henderson,Gerald",CHA,2013,6
"Henderson,Gerald",CHA,2014,3
"Henderson,Gerald",CHO,2015,3
"Henderson,Gerald",POR,2016,2
"Henson,John",MIL,2014,8
"Henson,John",MIL,2015,9
"Henson,John",MIL,2016,9
"Hezonja,Mario",ORL,2016,2
"Hibbert,Roy",IND,2010,8
"Hibbert,Roy",IND,2011,8
"Hibbert,Roy",IND,2012,8
"Hibbert,Roy",IND,2013,8
"Hibbert,Roy",IND,2014,8
"Hibbert,Roy",IND,2015,8
"Hibbert,Roy",LAL,2016,0
"Hickson,J.J.",CLE,2010,0
"Hickson,J.J.",CLE,2011,8
"Hickson,J.J.",TOT,2012,9
"Hickson,J.J.",POR,2013,8
"Hickson,J.J.",DEN,2014,8
"Hickson,J.J.",DEN,2015,0
"Hilario,Nene",DEN,2010,8
"Hilario,Nene",DEN,2011,8
"Hilario,Nene",WAS,2013,8
"Hilario,Nene",WAS,2014,5
"Hilario,Nene",WAS,2015,8
"Hilario,Nene",WAS,2016,9
"Hill,George",SAS,2010,3
"Hill,George",SAS,2011,3
"Hill,George",IND,2013,3
"Hill,George",IND,2014,3
"Hill,George",IND,2016,3
"Hill,Grant",PHO,2010,3
"Hill,Grant",PHO,2011,3
"Hill,Jordan",HOU,2011,0
"Hill,Jordan",LAL,2014,8
"Hill,Jordan",LAL,2015,8
"Hill,Jordan",IND,2016,0
"Hill,Solomon",IND,2015,2
"Hinrich,Kirk",CHI,2010,3
"Hinrich,Kirk",TOT,2011,3
"Hinrich,Kirk",CHI,2013,2
"Hinrich,Kirk",CHI,2014,3
"Hinrich,Kirk",CHI,2015,2
"Holiday,Jrue",PHI,2010,2
"Holiday,Jrue",PHI,2011,6
"Holiday,Jrue",PHI,2012,3
"Holiday,Jrue",PHI,2013,6
"Holiday,Jrue",NOP,2016,6
"Hollins,Ryan",MIN,2010,0
"Hollins,Ryan",CLE,2011,9
"Hood,Rodney",UTA,2016,3
"Horford,Al",ATL,2010,8
"Horford,Al",ATL,2011,7
"Horford,Al",ATL,2013,7
"Horford,Al",ATL,2015,8
"Horford,Al",ATL,2016,8
"House,Eddie",TOT,2010,2
"House,Eddie",MIA,2011,4
"Howard,Dwight",ORL,2010,7
"Howard,Dwight",ORL,2011,7
"Howard,Dwight",ORL,2012,7
"Howard,Dwight",LAL,2013,7
"Howard,Dwight",HOU,2014,7
"Howard,Dwight",HOU,2016,7
"Howard,Juwan",POR,2010,0
"Huertas,Marcelo",LAL,2016,4
"Humphries,Kris",TOT,2010,0
"Humphries,Kris",NJN,2011,8
"Humphries,Kris",NJN,2012,7
"Humphries,Kris",BRK,2013,0
"Humphries,Kris",BOS,2014,0
"Humphries,Kris",WAS,2015,0
"Humphries,Kris",TOT,2016,4
"Ibaka,Serge",OKC,2010,0
"Ibaka,Serge",OKC,2011,8
"Ibaka,Serge",OKC,2012,8
"Ibaka,Serge",OKC,2013,8
"Ibaka,Serge",OKC,2014,7
"Ibaka,Serge",OKC,2015,8
"Ibaka,Serge",OKC,2016,8
"Iguodala,Andre",PHI,2010,6
"Iguodala,Andre",PHI,2011,6
"Iguodala,Andre",PHI,2012,5
"Iguodala,Andre",DEN,2013,3
"Iguodala,Andre",GSW,2014,5
"Iguodala,Andre",GSW,2015,2
"Iguodala,Andre",GSW,2016,4
"Ilgauskas,Zydrunas",CLE,2010,0
"Ilgauskas,Zydrunas",MIA,2011,0
"Ilyasova,Ersan",MIL,2010,0
"Ilyasova,Ersan",MIL,2011,0
"Ilyasova,Ersan",MIL,2012,8
"Ilyasova,Ersan",MIL,2013,8
"Ilyasova,Ersan",MIL,2014,5
"Ilyasova,Ersan",MIL,2015,5
"Ilyasova,Ersan",TOT,2016,2
"Ilyasova,Ersan",DET,2016,5
"Ingles,Joe",UTA,2015,2
"Ingles,Joe",UTA,2016,2
"Irving,Kyrie",CLE,2012,5
"Irving,Kyrie",CLE,2013,1
"Irving,Kyrie",CLE,2014,6
"Irving,Kyrie",CLE,2015,6
"Irving,Kyrie",CLE,2016,5
"Jack,Jarrett",TOR,2010,3
"Jack,Jarrett",TOT,2011,2
"Jack,Jarrett",NOH,2011,2
"Jack,Jarrett",GSW,2013,3
"Jack,Jarrett",CLE,2014,3
"Jack,Jarrett",BRK,2015,3
"Jackson,Reggie",OKC,2014,3
"Jackson,Reggie",TOT,2015,6
"Jackson,Reggie",DET,2016,6
"Jackson,Stephen",TOT,2010,6
"Jackson,Stephen",CHA,2010,6
"Jackson,Stephen",CHA,2011,6
"Jackson,Stephen",SAS,2013,4
"James,LeBron",CLE,2010,1
"James,LeBron",MIA,2011,1
"James,LeBron",MIA,2012,1
"James,LeBron",MIA,2013,1
"James,LeBron",MIA,2014,1
"James,LeBron",CLE,2015,1
"James,LeBron",CLE,2016,1
"Jamison,Antawn",TOT,2010,7
"Jamison,Antawn",CLE,2011,5
"Jamison,Antawn",CLE,2012,6
"Jamison,Antawn",LAL,2013,2
"Jefferson,Al",MIN,2010,7
"Jefferson,Al",UTA,2011,7
"Jefferson,Al",UTA,2012,7
"Jefferson,Al",UTA,2013,7
"Jefferson,Al",CHA,2014,7
"Jefferson,Al",CHO,2015,7
"Jefferson,Richard",SAS,2010,3
"Jefferson,Richard",SAS,2011,2
"Jefferson,Richard",TOT,2012,4
"Jefferson,Richard",UTA,2014,2
"Jefferson,Richard",DAL,2015,2
"Jefferson,Richard",CLE,2016,4
"Jeffries,Jared",TOT,2010,0
"Jeffries,Jared",NYK,2010,9
"Jenkins,Charles",GSW,2012,4
"Jennings,Brandon",MIL,2010,6
"Jennings,Brandon",MIL,2011,6
"Jennings,Brandon",MIL,2012,6
"Jennings,Brandon",MIL,2013,6
"Jennings,Brandon",DET,2014,6
"Jerebko,Jonas",DET,2010,0
"Jerebko,Jonas",DET,2012,0
"Jerebko,Jonas",TOT,2015,2
"Jerebko,Jonas",BOS,2016,2
"Jianlian,Yi",NJN,2010,8
"Jianlian,Yi",WAS,2011,0
"Johnson,Amir",TOR,2010,0
"Johnson,Amir",TOR,2011,8
"Johnson,Amir",TOR,2012,9
"Johnson,Amir",TOR,2013,8
"Johnson,Amir",TOR,2014,8
"Johnson,Amir",TOR,2015,0
"Johnson,Amir",BOS,2016,0
"Johnson,Ivan",ATL,2012,9
"Johnson,James",TOR,2012,0
"Johnson,James",SAC,2013,0
"Johnson,James",MEM,2014,9
"Johnson,James",TOR,2015,9
"Johnson,James",TOR,2016,4
"Johnson,Joe",ATL,2010,6
"Johnson,Joe",ATL,2011,6
"Johnson,Joe",ATL,2012,5
"Johnson,Joe",BRK,2013,3
"Johnson,Joe",BRK,2014,3
"Johnson,Joe",BRK,2015,3
"Johnson,Joe",TOT,2016,3
"Johnson,Joe",BRK,2016,5
"Johnson,Stanley",DET,2016,2
"Johnson,Wesley",MIN,2011,2
"Johnson,Wesley",MIN,2012,2
"Johnson,Wesley",LAL,2014,2
"Johnson,Wesley",LAL,2015,2
"Johnson,Wesley",LAC,2016,2
"Jokic,Nikola",DEN,2016,8
"Jones,Dahntay",IND,2010,3
"Jones,Dahntay",IND,2012,2
"Jones,James",MIA,2011,2
"Jones,Terrence",HOU,2014,8
"Jordan,DeAndre",LAC,2010,9
"Jordan,DeAndre",LAC,2011,9
"Jordan,DeAndre",LAC,2012,9
"Jordan,DeAndre",LAC,2013,8
"Jordan,DeAndre",LAC,2014,8
"Jordan,DeAndre",LAC,2015,7
"Jordan,DeAndre",LAC,2016,7
"Joseph,Cory",SAS,2015,2
"Joseph,Cory",TOR,2016,2
"Kaman,Chris",LAC,2010,7
"Kaman,Chris",DAL,2013,8
"Kaman,Chris",POR,2015,0
"Kaminsky,Frank",CHO,2016,2
"Kanter,Enes",UTA,2013,0
"Kanter,Enes",UTA,2014,8
"Kanter,Enes",TOT,2015,7
"Kanter,Enes",OKC,2016,8
"Kapono,Jason",PHI,2010,4
"Kelly,Ryan",LAL,2014,4
"Kelly,Ryan",LAL,2015,2
"Kidd,Jason",DAL,2010,3
"Kidd,Jason",DAL,2011,3
"Kidd,Jason",NYK,2013,2
"Kidd-Gilchrist,Michael",CHA,2013,8
"Kidd-Gilchrist,Michael",CHA,2014,0
"Kidd-Gilchrist,Michael",CHO,2015,8
"Kirilenko,Andrei",UTA,2010,5
"Kirilenko,Andrei",UTA,2011,5
"Kirilenko,Andrei",MIN,2013,5
"Knight,Brandon",DET,2012,3
"Knight,Brandon",DET,2013,3
"Knight,Brandon",MIL,2014,6
"Knight,Brandon",TOT,2015,6
"Knight,Brandon",MIL,2015,5
"Knight,Brandon",PHO,2016,6
"Korver,Kyle",UTA,2010,4
"Korver,Kyle",CHI,2011,2
"Korver,Kyle",CHI,2012,4
"Korver,Kyle",ATL,2013,2
"Korver,Kyle",ATL,2014,5
"Korver,Kyle",ATL,2015,4
"Korver,Kyle",ATL,2016,2
"Koufos,Kosta",DEN,2013,0
"Koufos,Kosta",MEM,2014,0
"Koufos,Kosta",MEM,2015,0
"Koufos,Kosta",SAC,2016,0
"Krstic,Nenad",OKC,2010,0
"Krstic,Nenad",TOT,2011,0
"LaVine,Zach",MIN,2015,3
"LaVine,Zach",MIN,2016,3
"Lamb,Jeremy",OKC,2014,2
"Lamb,Jeremy",CHO,2016,4
"Landry,Carl",TOT,2010,7
"Landry,Carl",HOU,2010,9
"Landry,Carl",TOT,2011,8
"Landry,Carl",SAC,2011,9
"Landry,Carl",GSW,2013,8
"Landry,Carl",SAC,2015,0
"Larkin,Shane",NYK,2015,2
"Larkin,Shane",BRK,2016,2
"Lauvergne,Joffrey",DEN,2016,9
"Lawson,Ty",DEN,2010,4
"Lawson,Ty",DEN,2011,3
"Lawson,Ty",DEN,2012,5
"Lawson,Ty",DEN,2013,6
"Lawson,Ty",DEN,2014,6
"Lawson,Ty",DEN,2015,6
"Lawson,Ty",TOT,2016,2
"Lawson,Ty",HOU,2016,4
"Lee,Courtney",NJN,2010,3
"Lee,Courtney",HOU,2011,2
"Lee,Courtney",HOU,2012,5
"Lee,Courtney",BOS,2013,2
"Lee,Courtney",TOT,2014,2
"Lee,Courtney",MEM,2015,2
"Lee,Courtney",TOT,2016,2
"Lee,Courtney",MEM,2016,4
"Lee,David",NYK,2010,7
"Lee,David",GSW,2011,7
"Lee,David",GSW,2012,7
"Lee,David",GSW,2013,7
"Lee,David",GSW,2014,7
"Lee,David",TOT,2016,9
"Len,Alex",PHO,2015,0
"Len,Alex",PHO,2016,8
"Leonard,Kawhi",SAS,2012,4
"Leonard,Kawhi",SAS,2013,5
"Leonard,Kawhi",SAS,2014,5
"Leonard,Kawhi",SAS,2015,6
"Leonard,Kawhi",SAS,2016,6
"Leonard,Meyers",POR,2013,0
"Leonard,Meyers",POR,2015,9
"Leonard,Meyers",POR,2016,4
"Leuer,Jon",PHO,2016,0
"Lewis,Rashard",ORL,2010,3
"Lewis,Rashard",TOT,2011,5
"Lewis,Rashard",MIA,2014,4
"Lillard,Damian",POR,2013,6
"Lillard,Damian",POR,2014,6
"Lillard,Damian",POR,2015,6
"Lillard,Damian",POR,2016,6
"Lin,Jeremy",HOU,2013,3
"Lin,Jeremy",HOU,2014,3
"Lin,Jeremy",LAL,2015,3
"Lin,Jeremy",CHO,2016,3
"Livingston,Shaun",CHA,2011,2
"Livingston,Shaun",MIL,2012,4
"Livingston,Shaun",TOT,2013,0
"Livingston,Shaun",BRK,2014,2
"Livingston,Shaun",GSW,2015,2
"Livingston,Shaun",GSW,2016,2
"Lopez,Brook",NJN,2010,7
"Lopez,Brook",NJN,2011,7
"Lopez,Brook",BRK,2013,7
"Lopez,Brook",BRK,2015,7
"Lopez,Brook",BRK,2016,7
"Lopez,Robin",PHO,2010,9
"Lopez,Robin",NOH,2013,8
"Lopez,Robin",POR,2014,8
"Lopez,Robin",POR,2015,9
"Lopez,Robin",NYK,2016,8
"Love,Kevin",MIN,2010,7
"Love,Kevin",MIN,2011,7
"Love,Kevin",MIN,2012,1
"Love,Kevin",MIN,2014,1
"Love,Kevin",CLE,2015,6
"Love,Kevin",CLE,2016,6
"Lowry,Kyle",HOU,2010,3
"Lowry,Kyle",HOU,2011,3
"Lowry,Kyle",TOR,2013,3
"Lowry,Kyle",TOR,2014,6
"Lowry,Kyle",TOR,2015,6
"Lowry,Kyle",TOR,2016,6
"Lyles,Trey",UTA,2016,2
"Mack,Shelvin",ATL,2014,2
"Mack,Shelvin",ATL,2015,4
"Mack,Shelvin",TOT,2016,4
"Maggette,Corey",GSW,2010,7
"Maggette,Corey",MIL,2011,3
"Mahinmi,Ian",DAL,2012,9
"Mahinmi,Ian",IND,2013,0
"Mahinmi,Ian",IND,2014,0
"Mahinmi,Ian",IND,2015,9
"Mahinmi,Ian",IND,2016,8
"Marion,Shawn",DAL,2010,8
"Marion,Shawn",DAL,2011,8
"Marion,Shawn",DAL,2012,8
"Marion,Shawn",DAL,2013,8
"Marion,Shawn",DAL,2014,8
"Marion,Shawn",CLE,2015,4
"Marshall,Kendall",LAL,2014,5
"Martin,Cartier",ATL,2014,4
"Martin,Kenyon",DEN,2010,8
"Martin,Kevin",HOU,2011,6
"Martin,Kevin",OKC,2013,3
"Martin,Kevin",MIN,2014,6
"Martin,Kevin",TOT,2016,4
"Mason,Roger",SAS,2010,2
"Mason,Roger",NOH,2013,2
"Matthews,Wesley",UTA,2010,2
"Matthews,Wesley",POR,2011,3
"Matthews,Wesley",POR,2012,3
"Matthews,Wesley",POR,2013,3
"Matthews,Wesley",POR,2014,3
"Matthews,Wesley",POR,2015,5
"Matthews,Wesley",DAL,2016,3
"Maxiell,Jason",DET,2010,0
"Maxiell,Jason",DET,2011,9
"Maxiell,Jason",DET,2012,0
"Maxiell,Jason",DET,2013,0
"Maynor,Eric",TOT,2010,2
"Maynor,Eric",OKC,2010,4
"Maynor,Eric",TOT,2013,2
"Mayo,O.J.",MEM,2010,6
"Mayo,O.J.",MEM,2011,3
"Mayo,O.J.",MEM,2012,3
"Mayo,O.J.",DAL,2013,3
"Mayo,O.J.",MIL,2014,5
"Mayo,O.J.",MIL,2015,3
"Mbah a Moute,Luc",MIL,2010,0
"Mbah a Moute,Luc",MIL,2011,0
"Mbah a Moute,Luc",MIL,2013,0
"Mbah a Moute,Luc",TOT,2014,4
"Mbah a Moute,Luc",PHI,2015,3
"Mbah a Moute,Luc",LAC,2016,2
"McCallum,Ray",SAC,2015,2
"McCollum,C.J.",POR,2015,4
"McCollum,C.J.",POR,2016,6
"McConnell,T.J.",PHI,2016,2
"McDaniels,K.J.",TOT,2015,2
"McDaniels,K.J.",PHI,2015,5
"McDermott,Doug",CHI,2016,2
"McDyess,Antonio",SAS,2010,0
"McDyess,Antonio",SAS,2011,0
"McGee,JaVale",WAS,2010,9
"McGee,JaVale",WAS,2011,8
"McGee,JaVale",TOT,2012,8
"McGee,JaVale",DEN,2013,0
"McGrady,Tracy",DET,2011,2
"McGrady,Tracy",ATL,2012,4
"McGuire,Dominic",GSW,2012,0
"McLemore,Ben",SAC,2014,2
"McLemore,Ben",SAC,2015,3
"McLemore,Ben",SAC,2016,2
"McRoberts,Josh",IND,2011,0
"McRoberts,Josh",TOT,2013,0
"McRoberts,Josh",CHA,2014,2
"Meeks,Jodie",PHI,2011,2
"Meeks,Jodie",PHI,2012,4
"Meeks,Jodie",LAL,2013,2
"Meeks,Jodie",LAL,2014,3
"Meeks,Jodie",DET,2015,4
"Middleton,Khris",MIL,2014,3
"Middleton,Khris",MIL,2015,3
"Middleton,Khris",MIL,2016,6
"Miles,C.J.",UTA,2010,4
"Miles,C.J.",UTA,2011,3
"Miles,C.J.",UTA,2012,4
"Miles,C.J.",CLE,2013,2
"Miles,C.J.",CLE,2014,4
"Miles,C.J.",IND,2015,3
"Miles,C.J.",IND,2016,4
"Milicic,Darko",MIN,2011,8
"Miller,Andre",POR,2010,3
"Miller,Andre",POR,2011,3
"Miller,Andre",DEN,2012,3
"Miller,Andre",DEN,2013,3
"Miller,Andre",TOT,2014,4
"Miller,Andre",TOT,2015,2
"Miller,Brad",CHI,2010,2
"Miller,Brad",HOU,2011,4
"Miller,Mike",WAS,2010,5
"Miller,Mike",MIA,2013,4
"Miller,Mike",MEM,2014,2
"Miller,Quincy",DEN,2014,4
"Mills,Patrick",SAS,2014,2
"Mills,Patrick",SAS,2015,4
"Mills,Patrick",SAS,2016,2
"Millsap,Paul",UTA,2010,8
"Millsap,Paul",UTA,2011,7
"Millsap,Paul",UTA,2012,7
"Millsap,Paul",UTA,2013,8
"Millsap,Paul",ATL,2014,7
"Millsap,Paul",ATL,2015,6
"Millsap,Paul",ATL,2016,7
"Mirotic,Nikola",CHI,2015,2
"Mirotic,Nikola",CHI,2016,3
"Mohammed,Nazr",CHA,2010,9
"Mohammed,Nazr",TOT,2011,0
"Mohammed,Nazr",CHA,2011,9
"Monroe,Greg",DET,2011,8
"Monroe,Greg",DET,2012,7
"Monroe,Greg",DET,2013,7
"Monroe,Greg",DET,2014,7
"Monroe,Greg",DET,2015,7
"Monroe,Greg",MIL,2016,7
"Moon,Jamario",CLE,2010,4
"Moon,Jamario",TOT,2011,4
"Moore,E'Twaun",ORL,2013,2
"Moore,E'Twaun",ORL,2014,2
"Moore,E'Twaun",CHI,2016,4
"Morris,Marcus",TOT,2013,2
"Morris,Marcus",HOU,2013,4
"Morris,Marcus",PHO,2014,2
"Morris,Marcus",PHO,2015,2
"Morris,Marcus",DET,2016,3
"Morris,Markieff",PHO,2012,0
"Morris,Markieff",PHO,2013,2
"Morris,Markieff",PHO,2014,8
"Morris,Markieff",PHO,2015,6
"Morris,Markieff",TOT,2016,3
"Morrow,Anthony",GSW,2010,5
"Morrow,Anthony",NJN,2011,5
"Morrow,Anthony",NJN,2012,3
"Morrow,Anthony",NOP,2014,2
"Morrow,Anthony",OKC,2015,2
"Motiejunas,Donatas",HOU,2014,4
"Motiejunas,Donatas",HOU,2015,8
"Mozgov,Timofey",DEN,2014,8
"Mozgov,Timofey",TOT,2015,8
"Mozgov,Timofey",CLE,2016,0
"Mudiay,Emmanuel",DEN,2016,3
"Muhammad,Shabazz",MIN,2016,2
"Mullens,Byron",CHA,2012,0
"Mullens,Byron",CHA,2013,5
"Murphy,Troy",IND,2010,8
"Murphy,Troy",LAL,2012,4
"Murray,Ronald",TOT,2010,2
"Nance Jr.,Larry",LAL,2016,9
"Napier,Shabazz",MIA,2015,4
"Nash,Steve",PHO,2010,6
"Nash,Steve",PHO,2011,6
"Nash,Steve",PHO,2012,5
"Neal,Gary",SAS,2011,2
"Neal,Gary",SAS,2012,4
"Neal,Gary",SAS,2013,2
"Neal,Gary",TOT,2014,4
"Neal,Gary",TOT,2015,4
"Nelson,Jameer",ORL,2010,5
"Nelson,Jameer",ORL,2011,3
"Nelson,Jameer",ORL,2012,5
"Nelson,Jameer",ORL,2013,5
"Nelson,Jameer",ORL,2014,3
"Nelson,Jameer",TOT,2015,4
"Neto,Raul",UTA,2016,2
"Nicholson,Andrew",ORL,2013,0
"Nicholson,Andrew",ORL,2014,2
"Noah,Joakim",CHI,2010,8
"Noah,Joakim",CHI,2012,8
"Noah,Joakim",CHI,2013,7
"Noah,Joakim",CHI,2014,7
"Noah,Joakim",CHI,2015,8
"Nocioni,Andres",SAC,2010,2
"Nocioni,Andres",PHI,2011,4
"Noel,Nerlens",PHI,2015,8
"Noel,Nerlens",PHI,2016,8
"Novak,Steve",NYK,2012,4
"Novak,Steve",NYK,2013,2
"Nowitzki,Dirk",DAL,2010,1
"Nowitzki,Dirk",DAL,2011,1
"Nowitzki,Dirk",DAL,2012,6
"Nowitzki,Dirk",DAL,2013,5
"Nowitzki,Dirk",DAL,2014,6
"Nowitzki,Dirk",DAL,2015,6
"Nowitzki,Dirk",DAL,2016,6
"Nurkic,Jusuf",DEN,2015,0
"O'Neal,Jermaine",MIA,2010,8
"O'Neal,Jermaine",PHO,2013,9
"O'Neal,Shaquille",CLE,2010,9
"O'Quinn,Kyle",ORL,2014,0
"O'Quinn,Kyle",ORL,2015,9
"Odom,Lamar",LAL,2010,8
"Odom,Lamar",LAL,2011,8
"Odom,Lamar",LAC,2013,0
"Okafor,Emeka",NOH,2010,8
"Okafor,Emeka",NOH,2011,8
"Okafor,Emeka",WAS,2013,8
"Okafor,Jahlil",PHI,2016,7
"Okur,Mehmet",UTA,2010,8
"Oladipo,Victor",ORL,2014,6
"Oladipo,Victor",ORL,2015,6
"Oladipo,Victor",ORL,2016,6
"Olynyk,Kelly",BOS,2014,0
"Olynyk,Kelly",BOS,2015,5
"Olynyk,Kelly",BOS,2016,2
"Outlaw,Travis",NJN,2011,2
"Outlaw,Travis",SAC,2014,2
"Pachulia,Zaza",ATL,2011,0
"Pachulia,Zaza",ATL,2012,9
"Pachulia,Zaza",ATL,2013,9
"Pachulia,Zaza",MIL,2014,0
"Pachulia,Zaza",MIL,2015,8
"Pachulia,Zaza",DAL,2016,8
"Parker,Anthony",CLE,2010,2
"Parker,Anthony",CLE,2011,2
"Parker,Anthony",CLE,2012,4
"Parker,Jabari",MIL,2016,8
"Parker,Tony",SAS,2010,5
"Parker,Tony",SAS,2011,6
"Parker,Tony",SAS,2012,6
"Parker,Tony",SAS,2013,6
"Parker,Tony",SAS,2014,6
"Parker,Tony",SAS,2015,5
"Parker,Tony",SAS,2016,3
"Parsons,Chandler",HOU,2012,5
"Parsons,Chandler",HOU,2013,3
"Parsons,Chandler",HOU,2014,6
"Parsons,Chandler",DAL,2015,5
"Parsons,Chandler",DAL,2016,5
"Patterson,Patrick",HOU,2011,9
"Patterson,Patrick",HOU,2012,0
"Patterson,Patrick",TOT,2013,0
"Patterson,Patrick",TOT,2014,0
"Patterson,Patrick",TOR,2015,2
"Patterson,Patrick",TOR,2016,2
"Paul,Chris",NOH,2011,6
"Paul,Chris",LAC,2012,6
"Paul,Chris",LAC,2013,6
"Paul,Chris",LAC,2014,6
"Paul,Chris",LAC,2015,6
"Paul,Chris",LAC,2016,6
"Payton,Elfrid",ORL,2015,3
"Payton,Elfrid",ORL,2016,3
"Pekovic,Nikola",MIN,2013,7
"Pekovic,Nikola",MIN,2014,7
"Perkins,Kendrick",BOS,2010,8
"Perkins,Kendrick",OKC,2012,0
"Perkins,Kendrick",OKC,2013,0
"Perkins,Kendrick",OKC,2014,0
"Perkins,Kendrick",TOT,2015,0
"Perkins,Kendrick",OKC,2015,9
"Petro,Johan",NJN,2012,4
"Pierce,Paul",BOS,2010,6
"Pierce,Paul",BOS,2011,6
"Pierce,Paul",BOS,2012,6
"Pierce,Paul",BOS,2013,6
"Pierce,Paul",BRK,2014,3
"Pierce,Paul",WAS,2015,3
"Pierce,Paul",LAC,2016,2
"Pietrus,Mickael",ORL,2010,2
"Pietrus,Mickael",TOT,2011,4
"Plumlee,Mason",BRK,2014,9
"Plumlee,Mason",BRK,2015,8
"Plumlee,Mason",POR,2016,8
"Plumlee,Miles",PHO,2014,8
"Plumlee,Miles",TOT,2015,0
"Plumlee,Miles",PHO,2015,9
"Pondexter,Quincy",MEM,2012,4
"Pondexter,Quincy",MEM,2013,4
"Pondexter,Quincy",TOT,2015,2
"Porter,Otto",WAS,2015,2
"Porter,Otto",WAS,2016,3
"Portis,Bobby",CHI,2016,0
"Porzingis,Kristaps",NYK,2016,8
"Posey,James",NOH,2010,2
"Pressey,Phil",BOS,2014,2
"Price,A.J.",IND,2010,4
"Price,A.J.",WAS,2013,4
"Price,Ronnie",PHO,2016,4
"Prigioni,Pablo",NYK,2013,2
"Prigioni,Pablo",NYK,2014,4
"Prigioni,Pablo",TOT,2015,4
"Prince,Tayshaun",DET,2011,3
"Prince,Tayshaun",DET,2012,3
"Prince,Tayshaun",TOT,2013,3
"Prince,Tayshaun",MEM,2014,2
"Prince,Tayshaun",TOT,2015,4
"Prince,Tayshaun",MIN,2016,2
"Radmanovic,Vladimir",GSW,2011,2
"Randle,Julius",LAL,2016,8
"Randolph,Zach",MEM,2010,7
"Randolph,Zach",MEM,2011,7
"Randolph,Zach",MEM,2013,7
"Randolph,Zach",MEM,2014,7
"Randolph,Zach",MEM,2015,7
"Randolph,Zach",MEM,2016,7
"Redd,Michael",PHO,2012,4
"Redick,J.J.",ORL,2010,2
"Redick,J.J.",ORL,2011,4
"Redick,J.J.",ORL,2012,2
"Redick,J.J.",TOT,2013,3
"Redick,J.J.",LAC,2015,3
"Redick,J.J.",LAC,2016,3
"Richardson,Jason",PHO,2010,3
"Richardson,Jason",TOT,2011,3
"Richardson,Jason",ORL,2011,5
"Richardson,Jason",ORL,2012,5
"Richardson,Josh",MIA,2016,4
"Richardson,Quentin",MIA,2010,2
"Richardson,Quentin",ORL,2011,2
"Ridnour,Luke",MIL,2010,2
"Ridnour,Luke",MIN,2011,3
"Ridnour,Luke",MIN,2012,5
"Ridnour,Luke",MIN,2013,3
"Ridnour,Luke",TOT,2014,2
"Rivers,Austin",NOH,2013,2
"Rivers,Austin",NOP,2014,2
"Rivers,Austin",TOT,2015,2
"Rivers,Austin",LAC,2016,4
"Roberson,Andre",OKC,2015,4
"Roberson,Andre",OKC,2016,4
